time,open,high,low,close,Volume,Volume MA,Developing Poc,Developing VA High,Developing VA Low,Futures Open Interest,Crypto Open Interest (Ouverture),Crypto Open Interest (Haut,Crypto Open Interest (Bas),Crypto Open Interest (Fermeture)
1648296000,44323.6,44393.9,44118.3,44193.6,27731.177,48047.775400000144,NaN,NaN,NaN,NaN,80357.653,80755.311,80212.585,80502.621
1648310400,44193.6,44443.8,44128,44340.9,20238.357,47160.255200000145,NaN,NaN,NaN,NaN,80499.908,80649.484,79956.732,79956.732
1648324800,44340.9,44785,44210.1,44489.2,36834.549,45275.90890000015,NaN,NaN,NaN,NaN,79958.892,80722.404,79524.21,79644.593
1648339200,44489.3,44987.4,44456.5,44691,29609.91,44151.96055000015,NaN,NaN,NaN,NaN,79646.782,80733.103,79580.182,80604.915
1648353600,44691,44746.1,44509.9,44719.9,13597.896,43199.02860000015,NaN,NaN,NaN,NaN,80604.35,80874.871,80370.891,80805.352
1648368000,44719.9,44729.9,44470,44556.5,15735.677,41461.86585000015,NaN,NaN,NaN,NaN,80823.479,81594.165,80823.479,81576.213
1648382400,44556.4,44922,44416,44836.1,41931.347,41052.15065000015,NaN,NaN,NaN,NaN,81561.565,82514.754,81169.809,82514.754
1648396800,44836.1,45100,44653.1,44813.6,37088.116,40927.89800000015,NaN,NaN,NaN,NaN,82507.439,83694.377,82506.603,83618.632
1648411200,44813.5,47047,44700,46820.8,131317.282,41833.68745000015,NaN,NaN,NaN,NaN,83613.276,83869.773,79115.265,80215.675
1648425600,46820.9,47731.2,46651.2,47042.8,60037.976,42045.63785000015,NaN,NaN,NaN,NaN,80217.947,80301.024,77206.936,77591.076
1648440000,47042.9,47400,46755.2,46984.5,36122.177,42738.65450000015,NaN,NaN,NaN,NaN,77590.336,78410.91,77338.619,78389.468
1648454400,46984.5,47417,46834.8,47250,33601.066,42432.566950000146,NaN,NaN,NaN,NaN,78384.835,79033.21,78348.229,78884.145
1648468800,47249.9,47948,47100.1,47410.9,73893.933,44647.76955000014,NaN,NaN,NaN,NaN,78882.336,80380.016,78882.336,79769.148
1648483200,47410.9,48200,47292.5,47923,60928.768,44143.286150000145,NaN,NaN,NaN,NaN,79697.061,79870.711,78074.471,78565.125
1648497600,47922.5,48085.2,46855,47121.9,52981.862,40885.718150000146,NaN,NaN,NaN,NaN,78541.762,78719.655,76565.017,76655.828
1648512000,47121.8,47605,47042.5,47328,31100.595,39003.73905000014,NaN,NaN,NaN,NaN,76663.713,77135.956,76396.62,77038.78
1648526400,47328,47752.2,47309.8,47330.1,25680.25,39216.972100000145,NaN,NaN,NaN,NaN,77042.495,77856.894,76722.5,77856.894
1648540800,47330,47972.2,47320,47873.3,37411.748,39923.708450000144,NaN,NaN,NaN,NaN,77839.717,77967.048,76711.282,77430.752
1648555200,47873.4,48100,47312,47424,69202.8,42527.01075000015,NaN,NaN,NaN,NaN,77436.915,78530.985,76959.561,77694.076
1648569600,47424,47880,47112,47704,59925.539,44748.55125000015,NaN,NaN,NaN,NaN,77689.45,78155.157,76482.301,76580.196
1648584000,47704.7,47721.1,46911,47418.5,35719.903,45147.98755000015,NaN,NaN,NaN,NaN,76592.909,77493.79,76540.184,76540.184
1648598400,47418.5,47444,46535,47408.1,48241.089,46548.12415000015,NaN,NaN,NaN,NaN,76524.311,77308.126,76004.729,76235.92
1648612800,47408.1,47585.4,47125.4,47371.6,25926.861,46002.73975000015,NaN,NaN,NaN,NaN,76234.269,76497.16,76003.603,76158.347
1648627200,47371.5,47506.4,47048,47318.1,34206.87,46232.58775000015,NaN,NaN,NaN,NaN,76161.686,77630.814,76161.686,77441.893
1648641600,47318,47345.5,46850,47153.7,44306.798,47768.03285000015,NaN,NaN,NaN,NaN,77447.136,78189.042,77336.811,78174.612
1648656000,47151,47688.6,46819.9,47061.2,56866.462,49824.57210000015,NaN,NaN,NaN,NaN,78181.454,78711.904,77066.897,77124.291
1648670400,47061.1,47283.6,46826.4,47053.2,25461.812,49001.095350000156,NaN,NaN,NaN,NaN,77184.845,77184.845,76499.881,76512.408
1648684800,47053.1,47408.7,46950,47088.4,19812.873,48137.333200000154,NaN,NaN,NaN,NaN,76507.704,76571.319,75842.977,76129.592
1648699200,47088.3,47160,46890,47140,20626.002,42602.769200000155,NaN,NaN,NaN,NaN,76122.392,76315.893,75345.516,75352.871
1648713600,47140,47385.5,47066.5,47146.5,25693.015,40885.52115000015,NaN,NaN,NaN,NaN,75353.658,75950.222,75291.032,75907.752
1648728000,47146.5,47619.4,46200,46450,110215.774,44590.201000000154,NaN,NaN,NaN,NaN,75907.274,76401.979,74486.747,74623.933
1648742400,46450.1,46495.6,45469.3,45578.1,89155.681,47367.93175000015,NaN,NaN,NaN,NaN,74619.178,75516.298,74395.202,74585.529
1648756800,45578.1,45852.2,45185,45506,34334.265,45389.94835000015,NaN,NaN,NaN,NaN,74579.621,75113.832,74284.149,74404.869
1648771200,45505.9,45638.9,44206.2,44585,89363.39,46811.679450000156,NaN,NaN,NaN,NaN,74415.414,77314.007,74415.414,76183.593
1648785600,44584.9,45084.2,44530.8,44993.8,38742.921,46099.73240000015,NaN,NaN,NaN,NaN,76194.834,76732.156,75727.808,75808.814
1648800000,44993.7,45307.9,44965,45045.2,40632.63,46576.334150000155,NaN,NaN,NaN,NaN,75810.559,76986.335,75764.572,76394.011
1648814400,45045.1,46700,44680.9,46523.5,118137.026,51199.17295000015,NaN,NaN,NaN,NaN,76395.365,77026.8,74747.17,75026.604
1648828800,46523.6,46585.3,45883.9,46349.4,53206.891,51988.93010000015,NaN,NaN,NaN,NaN,75024.627,75173.271,73422.79,73697.896
1648843200,46349.5,46427.4,46056.6,46266.2,20651.695,49561.374850000146,NaN,NaN,NaN,NaN,73700.622,73710.145,73230.843,73320.815
1648857600,46266.2,47236.8,46056.8,46587.5,52165.385,49173.367150000144,NaN,NaN,NaN,NaN,73332.964,73637.742,71896.534,72042.221
1648872000,46587.4,46655.9,46395.7,46578,15133.621,48144.05305000015,NaN,NaN,NaN,NaN,72046.029,72595.856,72046.029,72504.39
1648886400,46577.9,46745.1,46469.1,46534.5,17724.764,46618.236800000144,NaN,NaN,NaN,NaN,72506.661,72703.916,71984.487,72702.036
1648900800,46534.4,46947.8,46112.5,46284.1,59272.368,48285.51215000014,NaN,NaN,NaN,NaN,72710.654,73135.046,72258.959,72547.648
1648915200,46284,46499,45600,46099,51207.088,49135.52305000014,NaN,NaN,NaN,NaN,72536.959,72817.75,71325.047,71943.603
1648929600,46099.1,46400,45720,45794.6,30910.131,48465.68970000015,NaN,NaN,NaN,NaN,71944.221,72191.902,71597.112,71705.537
1648944000,45792.3,46058,45501,45930.2,30873.693,47166.05125000015,NaN,NaN,NaN,NaN,71700.466,72514.116,71677.686,72423.952
1648958400,45930.2,46586.1,45911.1,46363.7,26302.141,47208.067700000145,NaN,NaN,NaN,NaN,72420.149,72427.02,71711.185,72133.553
1648972800,46363.7,46448.3,46068.5,46237.1,23653.506,47400.09935000014,NaN,NaN,NaN,NaN,72129.719,72518.963,72087.747,72087.747
1648987200,46237.1,46715,46169.6,46397.9,35409.566,48139.277550000144,NaN,NaN,NaN,NaN,72074.786,72393.973,71700.989,71998.971
1649001600,46398,46771,46192.2,46388,28698.181,48289.535850000146,NaN,NaN,NaN,NaN,71999.366,72193.827,71393.059,71447.496
1649016000,46388,47448,46222,46392.4,67651.926,46161.343450000146,NaN,NaN,NaN,NaN,71452.499,72212.613,71179.348,71796.879
1649030400,46392.3,46445.6,45735,45990.2,42374.023,43822.260550000145,NaN,NaN,NaN,NaN,71793.393,73955.519,71787.411,73836.366
1649044800,45990.3,46288,45800,46158.3,23490.619,43280.078250000144,NaN,NaN,NaN,NaN,73836.109,74137.135,73580.264,73811.429
1649059200,46158.3,46280,45780,46149.9,36542.874,40639.05245000014,NaN,NaN,NaN,NaN,73795.147,74999.869,73278.426,74845.874
1649073600,46149.9,46350,45532,45627,55233.473,41463.58005000014,NaN,NaN,NaN,NaN,74843.124,76358.282,74365.794,76358.282
1649088000,45627,45936,45094,45905.6,51616.296,42012.76335000014,NaN,NaN,NaN,NaN,76357.461,76525.633,74759.876,75275.7
1649102400,45905.7,46895.5,45700,46580.9,63539.256,39282.874850000146,NaN,NaN,NaN,NaN,75264.726,75264.726,72938.322,73368.887
1649116800,46580.9,46771.9,46404.8,46630,21984.062,37721.73340000015,NaN,NaN,NaN,NaN,73369.679,73487.675,73039.085,73274.513
1649131200,46630.1,46878,46533.9,46705.4,19602.092,37669.25325000015,NaN,NaN,NaN,NaN,73272.117,74430.2,73239.569,74430.2
1649145600,46705.4,46736.7,46501,46673.4,18116.502,35966.809100000144,NaN,NaN,NaN,NaN,74437.435,74977.101,74414.636,74960.418
1649160000,46673.3,47188,45622,45740.5,110629.437,40741.59990000015,NaN,NaN,NaN,NaN,74958.412,77714.116,73982.562,77542.573
1649174400,45740.5,46180,45422,46019.5,52387.947,42474.75905000015,NaN,NaN,NaN,NaN,77542.508,78362.459,77433.305,77619.649
1649188800,46019.5,46099.9,45300,45477.4,34804.599,41251.370600000155,NaN,NaN,NaN,NaN,77618.252,77624.067,76713.63,76713.63
1649203200,45477.5,45494.2,44349.7,45200,64058.744,41893.95340000015,NaN,NaN,NaN,NaN,76720.126,76903.502,75645.597,76597.938
1649217600,45199.9,45485.8,45100.3,45255,23516.974,41524.29555000015,NaN,NaN,NaN,NaN,76655.179,77860.552,76628.962,77718.169
1649232000,45254.9,45449.3,44630,44802.5,50709.741,42516.097950000156,NaN,NaN,NaN,NaN,77739.657,78253.202,77409.67,77941.243
1649246400,44802.5,44977,43666,44159.4,100038.925,46202.93715000016,NaN,NaN,NaN,NaN,77948.809,80591.812,77940.248,80459.091
1649260800,44159.4,44297.6,43100,43751.2,113075.044,50674.01405000016,NaN,NaN,NaN,NaN,80468.434,82066.875,80388.321,81097.613
1649275200,43751.2,44040.7,43110,43159.7,32959.947,50551.53310000016,NaN,NaN,NaN,NaN,81115.891,81555.475,80907.447,81546.556
1649289600,43159.8,43550.5,42685,43292,52924.039,51762.82600000016,NaN,NaN,NaN,NaN,81552.878,81702.649,80465.63,80980.768
1649304000,43292.5,43523,43200,43416.6,22854.326,49522.946000000156,NaN,NaN,NaN,NaN,80979.213,81315.259,80805.399,81194.615
1649318400,43416.6,43824.4,43250,43739.9,34927.552,49150.622450000155,NaN,NaN,NaN,NaN,81200.215,81346.271,80542.304,81323.225
1649332800,43739.9,43888,42996,43305,58847.55,50918.469000000165,NaN,NaN,NaN,NaN,81338.553,82085.191,81327.122,81623.727
1649347200,43305,43816.3,43251.2,43367.5,37113.879,50947.019250000165,NaN,NaN,NaN,NaN,81619.649,82147.487,81307.323,81659.45
1649361600,43370.9,43724.9,43173,43417.1,22900.634,49330.37730000016,NaN,NaN,NaN,NaN,81662.977,81704.798,80839.553,80840.576
1649376000,43417.1,43677.8,43279.5,43582.2,19156.89,47707.40700000017,NaN,NaN,NaN,NaN,80841.79,80976.345,80431.665,80606.722
1649390400,43582.2,43765.1,43392,43742.5,22954.279,45678.15815000016,NaN,NaN,NaN,NaN,80605.292,81619.051,80593.748,81439.843
1649404800,43742.4,43968.1,43238.3,43289.8,43587.431,46758.32660000016,NaN,NaN,NaN,NaN,81427.911,82464.805,81338.042,82397.551
1649419200,43289.9,43956,42728,43636.3,95764.621,50566.453050000164,NaN,NaN,NaN,NaN,82391.18,83820.096,82305.878,82442.288
1649433600,43636.3,43707.2,42298.2,42722.1,86392.167,53980.236300000164,NaN,NaN,NaN,NaN,82443.279,83569.736,81671.362,82043.747
1649448000,42722,42860.9,42074,42229.2,42240.441,50560.78650000016,NaN,NaN,NaN,NaN,82055.037,82620.52,81759.738,82601.274
1649462400,42229.1,42449.1,42100.3,42357.9,27424.741,49312.62620000016,NaN,NaN,NaN,NaN,82607.043,82964.17,82143.273,82440.179
1649476800,42357.9,42630,42319.1,42466.5,17040.358,48424.41415000016,NaN,NaN,NaN,NaN,82438.258,82576.426,82099.538,82512.97
1649491200,42466.4,42534.8,42300,42435.5,12745.498,45858.75185000016,NaN,NaN,NaN,NaN,82526.816,82989.194,82502.226,82952.556
1649505600,42435.5,42509.1,42150,42243.9,21128.22,45739.31415000016,NaN,NaN,NaN,NaN,82953.822,83675.39,82901.421,83592.654
1649520000,42243.9,42629,42164,42490.4,21970.226,44302.33840000016,NaN,NaN,NaN,NaN,83473.323,83722.555,83269.51,83383.824
1649534400,42490.3,42796.7,42365,42727.7,19413.611,40271.07270000016,NaN,NaN,NaN,NaN,83380.526,83473.676,82788.775,83176.233
1649548800,42727.8,42888.2,42562.2,42761.2,15094.614,35372.051200000154,NaN,NaN,NaN,NaN,83190.71,83644.957,83131.09,83635.338
1649563200,42761.2,42778.7,42555,42610.1,12944.429,34371.275300000154,NaN,NaN,NaN,NaN,83630.648,83857.715,83479.87,83851.368
1649577600,42610.1,42710,42419.9,42666.1,18217.85,32635.965850000153,NaN,NaN,NaN,NaN,83836.829,83914.469,83409.918,83732.479
1649592000,42666.1,42850,42500.1,42722.6,25651.329,32775.81600000015,NaN,NaN,NaN,NaN,83736.247,85101.759,83736.247,85077.504
1649606400,42722.5,43338,42650,43217.2,36181.119,32838.494350000154,NaN,NaN,NaN,NaN,85077.677,85223.778,83850.447,84149.157
1649620800,43217.2,43399.4,41838,42140.4,73815.129,33586.873300000145,NaN,NaN,NaN,NaN,84142.611,84798.201,82868.109,84353.016
1649635200,42140.3,42399.9,41650,42105.1,53350.521,34398.705400000144,NaN,NaN,NaN,NaN,84356.171,85121.924,83790.633,85002.738
1649649600,42105.1,42337.3,42072.7,42282.6,19804.084,34243.87790000015,NaN,NaN,NaN,NaN,85004.509,85049.165,84535.557,84637.966
1649664000,42282.5,42338.5,40933.6,41055.1,94103.342,37991.20050000015,NaN,NaN,NaN,NaN,84647.134,86875.586,84431.475,86875.586
1649678400,41055.1,41245.9,40536,40575.7,74701.844,40578.57875000015,NaN,NaN,NaN,NaN,86867.627,89934.123,86759.366,89934.123
1649692800,40575.6,40892.07,39730.2,39961.7,95324.57,43165.43570000016,NaN,NaN,NaN,NaN,90011.765,90217.195,86540.505,86634.467
1649707200,39961,40251.5,39136.7,39505.6,102245.659,43489.48760000015,NaN,NaN,NaN,NaN,86681.694,87528.498,84270.003,84318.042
1649721600,39505.6,39826.5,39250,39719.8,47188.903,41529.32440000016,NaN,NaN,NaN,NaN,84315.187,84315.187,82982.139,83746.133
1649736000,39719.7,40174.4,39600,40154.9,43312.372,41582.92095000016,NaN,NaN,NaN,NaN,83709.186,84422.048,83420.823,84379.533
1649750400,40154.9,40447.9,40017.6,40354.5,40962.827,42259.825250000154,NaN,NaN,NaN,NaN,84373.181,85291.95,84192.371,85235.399
1649764800,40356,40700,39761.3,40163.9,107357.185,46775.66660000016,NaN,NaN,NaN,NaN,85249.378,85700.544,84024.606,84582.922
1649779200,40163.9,40366.5,39231.1,39281.1,59002.292,49088.50630000016,NaN,NaN,NaN,NaN,84601.898,84957.041,84177.692,84594.814
1649793600,39286.1,40410,39224,40060.7,52060.052,50635.09790000016,NaN,NaN,NaN,NaN,84537.938,84665.076,83225.665,83397.884
1649808000,40060.7,40272,39569.8,40059.3,37966.028,51434.888000000166,NaN,NaN,NaN,NaN,83403.97,83821.518,82588.614,82692.337
1649822400,40059.2,40211,39831.1,40112,26879.019,51808.15840000016,NaN,NaN,NaN,NaN,82697.909,83259.905,82518.192,82848.162
1649836800,40112,40200,39657,39697.7,40381.975,53072.526450000165,NaN,NaN,NaN,NaN,82843.353,83992.692,82821.634,83660.321
1649851200,39697.6,41400,39600.6,41134.5,128150.718,58832.84090000016,NaN,NaN,NaN,NaN,83457.093,84473.011,82172.126,82367.411
1649865600,41134.4,41580,40800,41041.5,61932.082,61018.55250000015,NaN,NaN,NaN,NaN,82374.505,82762.933,80654.258,80689.489
1649880000,41041.4,41388,40960.5,41129.8,29601.109,61216.04150000015,NaN,NaN,NaN,NaN,80692.406,80927.725,79859.494,79859.494
1649894400,41129.8,41474.8,41041.9,41303.9,25206.638,60667.31745000016,NaN,NaN,NaN,NaN,79862.898,80611.796,79794.063,80517.274
1649908800,41303.9,41393.6,41130,41245,20750.631,58014.09255000016,NaN,NaN,NaN,NaN,80520.401,80725.511,80307.543,80496.854
1649923200,41244.9,41310,40822.7,40913.5,36339.161,57163.52455000017,NaN,NaN,NaN,NaN,80497.727,81342.937,80489.379,80713.237
1649937600,40913.5,41288,39908,39943.2,99058.056,61126.22315000017,NaN,NaN,NaN,NaN,80714.092,81774.572,80373.101,81733.641
1649952000,39943.2,40054.5,39522,39752.6,57564.378,59299.27495000018,NaN,NaN,NaN,NaN,81754.596,83171.48,81754.596,82822.272
1649966400,39752.7,39994.4,39633.9,39915.9,23047.527,56716.55910000017,NaN,NaN,NaN,NaN,82836.183,83114.948,82646.497,82776.87
1649980800,39915.9,40250,39734.2,40180,27216.985,53311.179850000175,NaN,NaN,NaN,NaN,82777.583,84031.453,82530.539,84031.453
1649995200,40180,40465.9,39930.9,40225.6,32665.577,49832.175750000184,NaN,NaN,NaN,NaN,84044.7,84618.771,82770.994,82778.568
1650009600,40225.6,40400,40005.6,40207.6,32665.676,49106.014400000175,NaN,NaN,NaN,NaN,82892.589,83386.797,82606.519,83246.01
1650024000,40207.6,40888,39849.2,40397.9,59353.456,49908.06860000018,NaN,NaN,NaN,NaN,83246.439,83575.119,81708.533,83045.12
1650038400,40397.9,40631,40188,40296.6,29936.593,49356.756900000175,NaN,NaN,NaN,NaN,83048.627,83086.489,81976.035,82091.017
1650052800,40296.5,40586.8,40260.9,40529.5,12842.384,44631.016850000175,NaN,NaN,NaN,NaN,82095.591,82191.797,81407.037,81439.841
1650067200,40529.6,40700,40384.2,40417.2,17329.861,42547.39530000017,NaN,NaN,NaN,NaN,81445.242,81569.766,80832.376,81085.847
1650081600,40417.1,40544.1,40350,40376,13496.445,40619.21495000017,NaN,NaN,NaN,NaN,81095.145,81201.172,80725.7,80957.345
1650096000,40376,40496.5,40263,40403.3,17934.88,39617.65755000016,NaN,NaN,NaN,NaN,80958.774,81289.56,80885.225,81282.214
1650110400,40403.2,40569,39944.9,40039.8,37601.945,40153.803850000164,NaN,NaN,NaN,NaN,81282.469,82552.266,80679.209,82549.845
1650124800,40039.7,40250,39981.9,40189.5,18062.646,39037.837400000164,NaN,NaN,NaN,NaN,82544.922,82708.229,82374.138,82388.016
1650139200,40189.4,40697.3,40162.7,40361,23279.28,33794.26550000017,NaN,NaN,NaN,NaN,82388.458,82417.62,81392.245,81401.91
1650153600,40360.9,40409.7,40094.3,40215.8,17963.213,31595.822050000163,NaN,NaN,NaN,NaN,81398.314,82397.412,81330.824,81971.506
1650168000,40215.7,40428.5,40207.4,40271.9,11893.997,30710.46645000016,NaN,NaN,NaN,NaN,81987.462,82095.504,81536.429,81672.907
1650182400,40271.9,40520,40262.1,40454.6,16004.743,30250.371700000156,NaN,NaN,NaN,NaN,81677.335,81772.14,81364.394,81508.402
1650196800,40454.6,40574.1,40164,40430.7,31384.873,30782.083800000157,NaN,NaN,NaN,NaN,81514.077,81942.614,81253.375,81562.69
1650211200,40430.6,40461.8,39768,40357.8,44606.041,31195.427800000158,NaN,NaN,NaN,NaN,81562.843,83209.712,81518.479,82146.831
1650225600,40357.9,40437.3,39510,39649.1,48478.957,28666.47285000016,NaN,NaN,NaN,NaN,82134.771,83546.846,81295.771,83546.846
1650240000,39649.1,39870,39550,39788.4,24145.388,26995.52335000016,NaN,NaN,NaN,NaN,83576.416,84668.365,83576.416,84581.914
1650254400,39788.3,39826.7,38465.7,38902.1,78716.662,29778.98010000016,NaN,NaN,NaN,NaN,84579.843,85860.042,82349.161,85846.728
1650268800,38902.2,39099,38780,38975.3,31897.029,30012.98230000016,NaN,NaN,NaN,NaN,85862.783,86649.161,85785.34,86588.428
1650283200,38975.4,39600,38975.3,39239.2,67980.812,31778.74405000016,NaN,NaN,NaN,NaN,86584.311,87260.166,86182.517,86845.029
1650297600,39239.2,41310,39022.1,40670.4,120338.235,36162.37200000016,NaN,NaN,NaN,NaN,86836.072,86840.406,81023.096,81109.583
1650312000,40670.4,41094,40607.1,40785.6,39357.193,35162.55885000016,NaN,NaN,NaN,NaN,81157.328,81242.981,79121.144,79374.293
1650326400,40785.7,41306,40575,40683.2,37223.733,35526.91585000016,NaN,NaN,NaN,NaN,79394.053,80243.728,78596.299,78667.314
1650340800,40683.2,40873.7,40543.7,40671.6,19436.105,35856.60190000016,NaN,NaN,NaN,NaN,78667.352,78910.499,78569.03,78745.501
1650355200,40671.6,41044,40550,40661.5,28292.543,36404.73600000016,NaN,NaN,NaN,NaN,78751.018,78771.846,78151.228,78533.935
1650369600,40661.5,41788,40629.6,41433.3,81780.723,39818.94990000016,NaN,NaN,NaN,NaN,78535.394,80943.68,78375.903,80092.585
1650384000,41432.1,41530.6,41143.7,41400.1,28934.136,40368.91270000016,NaN,NaN,NaN,NaN,80085.621,80217.588,79749.682,80022.908
1650398400,41400,41524.5,41187.3,41472.9,18737.031,39425.66700000016,NaN,NaN,NaN,NaN,80006.827,80007.593,79575.067,79692.134
1650412800,41472.9,41528.7,41211.6,41372.6,15643.503,39304.70985000017,NaN,NaN,NaN,NaN,79677.277,80199.992,79653.862,80152.141
1650427200,41372.5,41639.9,41250,41325.6,22115.177,39246.504700000165,NaN,NaN,NaN,NaN,80151.068,80454.044,79878.797,80450.99
1650441600,41325.6,42166.8,41281.7,42070.8,56941.934,41195.44075000017,NaN,NaN,NaN,NaN,80449.843,82096.805,80320.379,82096.805
1650456000,42070.7,42160,41037.3,41247.1,84586.898,44830.08580000017,NaN,NaN,NaN,NaN,82128.313,82628.951,81093.216,81184.156
1650470400,41247,41444,40800,41177.6,51498.554,46604.77635000017,NaN,NaN,NaN,NaN,81183.419,81409.949,79994.655,80298.904
1650484800,41177.5,41660,41118.2,41327.7,26596.361,46365.35075000017,NaN,NaN,NaN,NaN,80304.097,80413.161,79429.811,80054.156
1650499200,41326,41768,41292,41673.9,22093.892,45239.74330000017,NaN,NaN,NaN,NaN,80062.583,80380.406,79784.811,80369.124
1650513600,41673.9,41940,41398,41833.7,26747.921,44153.19150000017,NaN,NaN,NaN,NaN,80369.635,81471.017,80360.373,81383.163
1650528000,41833.7,42700,41716.4,42418,80675.975,46979.720850000165,NaN,NaN,NaN,NaN,81391.582,82526.593,81391.582,81724.243
1650542400,42418,42966,42100,42129.2,88503.323,47469.05390000016,NaN,NaN,NaN,NaN,81728.655,83687.787,81728.655,82202.389
1650556800,42129.2,42171.9,41204,41209.9,83638.792,50056.14205000016,NaN,NaN,NaN,NaN,82213.357,83360.119,81292.577,81617.007
1650571200,41208.6,41306.8,39630,40449.8,91490.053,51231.60410000016,NaN,NaN,NaN,NaN,81685.637,81831.332,79542.491,80528.838
1650585600,40449.7,40647.2,40200.7,40470.4,37718.237,47100.60420000016,NaN,NaN,NaN,NaN,80537.474,81949.67,79977.326,81949.67
1650600000,40470.5,40786.1,40264.6,40687.1,38209.33,47043.21105000016,NaN,NaN,NaN,NaN,81955.293,83632.465,81923.668,83346.344
1650614400,40687.1,40760,40111,40558,42201.25,47292.086900000155,NaN,NaN,NaN,NaN,83348.355,83762.957,82777.504,82990.85
1650628800,40558.1,40631.4,39300.1,39414.6,105294.481,51585.00570000016,NaN,NaN,NaN,NaN,82997.785,84720.41,82435.876,84604.852
1650643200,39414.5,39760.8,39133,39482.6,64193.064,53380.03175000016,NaN,NaN,NaN,NaN,84630.445,85638.554,84568.654,85282.278
1650657600,39482.6,39799,39377.8,39674.2,27319.391,50656.965150000164,NaN,NaN,NaN,NaN,85285.769,85555.835,84969.547,84990.643
1650672000,39674.3,39845,39371.3,39438.7,20340.094,50227.26305000016,NaN,NaN,NaN,NaN,85002.27,85644.456,84971.686,85608.101
1650686400,39439.8,39656.7,39259,39578.2,19881.618,50284.49240000016,NaN,NaN,NaN,NaN,85614.154,85890.83,85253.046,85363.116
1650700800,39578.2,39667.6,39469.6,39583.2,15741.46,50289.39025000016,NaN,NaN,NaN,NaN,85363.286,85517.674,85014.569,85418.675
1650715200,39583.3,39797.9,39506.2,39759.9,23388.862,50353.074500000155,NaN,NaN,NaN,NaN,85416.125,86411.998,85322.412,86411.998
